"","V1"
"2",1
"3",0
"5",0
"8",0
"10",1
"11",0
"16",0
"17",0
"20",0
"22",0
"23",0
"24",0
"29",1
"35",0
"39",0
"40",0
"43",0
"45",0
"52",0
"54",0
"55",0
"58",1
"60",0
"61",0
"63",0
"67",0
"71",0
"77",0
"78",0
"80",0
"84",0
"87",0
"93",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"105",0
"106",0
"112",0
"113",0
"115",0
"116",1
"118",0
"120",0
"121",0
"126",0
"132",0
"134",0
"135",0
"136",0
"140",0
"141",1
"143",0
"144",1
"146",1
"147",0
"150",1
"151",1
"153",0
"155",1
"157",0
"159",1
"160",0
"162",1
"163",0
"167",1
"168",0
"171",0
"173",0
"177",0
"178",0
"179",1
"182",1
"183",0
"186",1
"187",0
"188",0
"190",0
"191",0
"194",0
"195",0
"197",0
"199",0
"201",1
"203",0
"204",0
"206",1
"208",0
"209",0
"210",0
"213",0
"219",1
"221",0
"222",0
"223",0
"224",0
"228",1
"230",0
"231",0
"234",0
"235",0
"236",0
"237",0
"238",0
"241",0
"246",0
"248",0
"252",0
"254",0
"265",0
"266",1
"270",0
"275",1
"277",0
"278",1
"281",1
"282",0
"284",0
"286",0
"288",0
"293",0
"295",0
"296",0
"297",0
"298",0
"299",0
"301",0
"304",0
"305",1
"306",1
"307",0
"308",0
"309",1
"310",0
"316",0
"317",0
"320",1
"321",0
"326",0
"328",1
"330",0
"331",0
"332",0
"333",0
"334",0
"336",0
"337",0
"339",0
"340",0
"342",1
"343",0
"347",0
"350",1
"353",0
"358",1
"361",0
"362",0
"365",0
"366",1
"371",1
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",1
"380",1
"381",0
"383",0
"384",0
"385",1
"386",0
"388",0
"390",0
"394",0
"397",0
"398",0
"400",0
"401",1
"402",0
"405",0
"406",0
"408",0
"409",0
"410",0
"411",0
"420",0
"421",1
"422",0
"424",0
"426",0
"429",0
"430",1
"434",0
"435",0
"438",0
"439",0
"440",0
"441",0
"442",0
"445",0
"446",0
"448",0
"450",0
"452",0
"457",0
"459",1
"461",0
"462",0
"463",1
"465",1
"466",0
"469",0
"470",0
"472",0
"474",0
"475",0
"476",1
"477",0
"479",0
"480",0
"481",0
"486",0
"489",1
"491",0
"492",0
"496",1
"500",0
"501",0
"502",0
"505",0
"507",0
"508",0
"509",0
"510",0
"511",0
"515",1
"516",0
"517",0
"520",0
"521",0
"522",0
"524",0
"527",0
"528",0
"529",0
"531",0
"532",0
"533",0
"534",0
"536",1
"540",0
"541",0
"542",1
"545",0
"546",0
"547",0
"549",0
"550",0
"551",0
"552",0
"555",1
"556",0
"558",0
"559",0
"560",0
"561",0
"562",0
"564",0
"565",0
"566",1
"568",0
"569",0
"575",0
"577",0
"578",0
"579",0
"581",0
"582",0
"583",0
"584",0
"590",0
"591",0
"593",0
"594",0
"596",0
"599",0
"600",0
"602",0
"603",0
"604",0
"606",0
"607",0
"608",0
"610",0
"612",1
"613",0
"614",0
"615",0
"616",0
"619",0
"620",1
"624",0
"631",0
"636",0
"638",0
"639",1
"640",0
"643",0
"646",0
"649",0
"650",0
"651",0
"653",1
"654",0
"655",1
"659",0
"660",0
"662",0
"666",0
"667",0
"670",0
"673",0
"678",0
"679",0
"680",1
"684",0
"691",0
"692",1
"695",0
"700",1
"703",1
"706",0
"708",0
"714",0
"716",1
"717",0
"721",0
"728",0
"729",0
"731",0
"733",0
"738",1
"740",1
"742",0
"743",1
"745",0
"746",0
"747",0
"748",0
"750",0
"751",0
"752",0
"753",0
"755",0
"756",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",1
"765",0
"766",0
"768",0
"772",0
"773",0
"774",1
"776",0
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0
"788",0
"789",0
"791",0
"804",0
"806",0
"810",0
"811",0
"812",0
"814",0
"815",1
"816",0
"818",0
"819",0
"820",0
"822",0
"823",0
"825",0
"828",0
"829",0
"832",0
"834",0
"835",1
"837",1
"842",0
"843",0
"846",0
"847",1
"848",0
"849",0
"853",0
"855",0
"856",0
"859",0
"860",0
"864",0
"865",0
"870",0
"871",0
"872",0
"874",0
"875",0
"876",0
"878",0
"881",1
"882",0
"886",1
"889",0
"891",0
"892",0
"893",1
"894",0
"895",1
"896",0
"897",0
"899",0
"904",0
"905",0
"906",0
"907",0
"909",0
"910",0
"911",0
"912",0
"915",0
"916",0
"917",0
"918",0
"919",0
"923",0
"924",0
"926",0
"930",0
"932",0
"934",1
"936",0
"937",0
"938",0
"944",0
"949",0
"951",1
"952",0
"953",0
"954",0
"956",0
"958",0
"960",1
"962",1
"963",0
"964",0
"966",0
"969",0
"970",0
"973",0
"974",0
"975",0
"977",0
"981",0
"984",0
"986",0
"987",0
"989",0
"991",0
"993",0
"994",0
"996",0
"1000",0
"1001",0
"1003",0
"1004",0
"1005",0
"1006",1
"1008",0
"1009",0
"1011",1
"1012",0
"1013",0
"1014",1
"1016",0
"1022",0
"1023",1
"1024",0
"1028",0
"1033",0
"1035",0
"1037",0
"1038",0
"1043",0
"1044",0
"1046",0
"1049",0
"1050",0
"1052",0
"1053",1
"1054",0
"1059",0
"1060",0
"1063",0
"1066",0
"1067",0
"1068",0
"1069",0
"1071",0
"1072",0
"1074",0
"1077",0
"1079",1
"1081",1
"1082",0
"1093",0
"1096",1
"1099",0
"1102",0
"1103",0
"1104",0
"1106",0
"1107",0
"1109",0
"1111",0
"1112",0
"1116",0
"1117",0
"1120",1
"1121",0
"1122",0
"1123",0
"1124",0
"1127",0
"1131",0
"1133",0
"1135",0
"1136",0
"1138",1
"1140",1
"1141",0
"1142",0
"1143",1
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1152",0
"1154",0
"1156",0
"1157",0
"1158",0
"1160",0
"1161",0
"1165",0
"1168",0
"1171",0
"1176",0
"1179",1
"1180",0
"1181",0
"1185",0
"1187",0
"1188",1
"1189",0
"1190",0
"1191",1
"1192",0
"1193",0
"1196",0
"1197",1
"1199",0
"1202",0
"1203",0
"1205",0
"1206",0
"1208",0
"1209",0
"1212",0
"1214",1
"1215",0
"1216",0
"1217",0
"1220",0
"1222",0
"1224",0
"1225",0
"1226",1
"1227",1
"1229",0
"1230",0
"1232",0
"1233",0
"1237",0
"1239",0
"1240",0
"1243",0
"1245",1
"1247",0
"1248",0
"1251",1
"1252",0
"1254",0
"1257",0
"1259",0
"1261",0
"1263",0
"1265",0
"1266",0
"1269",0
"1270",0
"1272",0
"1274",0
"1276",0
"1277",0
"1278",1
"1280",0
"1282",0
"1283",0
"1285",0
"1287",0
"1289",1
"1290",0
"1291",0
"1292",1
"1294",0
"1299",1
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1308",0
"1313",0
"1314",0
"1317",0
"1318",1
"1320",0
"1321",0
"1323",0
"1324",0
"1325",0
"1326",1
"1328",0
"1332",0
"1333",0
"1335",0
"1338",0
"1339",1
"1340",1
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1348",0
"1349",0
"1350",0
"1352",0
"1353",0
"1354",0
"1358",0
"1359",0
"1360",0
"1362",0
"1366",0
"1368",0
"1369",0
"1371",0
"1375",0
"1379",0
"1381",0
